symbol,report_date,eps_yoy,sales_yoy,roe,gross_margin,gross_margin_yoy,debt_to_equity,eps_qoq_accel_flag,earnings_yoy,earnings_qoq_accel_flag,earnings_accel_2step_flag,accel_confidence,profit_positive
KLB,2016-03-31,,,,,,,0,-11.392110096773312,1,0,high,1
KLB,2016-06-30,,,,,,,0,-183.5974957403812,0,0,high,0
KLB,2016-09-30,,,,,,,0,-141.2769116555308,1,0,high,0
KLB,2017-03-31,,,,,,,0,187.23278202912863,1,1,high,1
KLB,2017-06-30,,,,,,,0,-26.459168046037462,0,0,high,1
KLB,2017-09-30,,,,,,,0,-202.85104870245289,0,0,high,1
KLB,2017-12-31,,,,,,,0,-708.9928057553957,0,0,high,1
KLB,2018-03-31,,,,,,,0,1.5503875968992276,1,0,high,1
KLB,2018-06-30,,,,,,,0,23.54908601358885,1,1,high,1
KLB,2018-09-30,,,,,,,0,38.243697866261115,1,1,high,1
KLB,2018-12-31,,,,,,,0,8.638511518015356,0,0,high,1
KLB,2019-03-31,,,,,,,0,0.4790034021089795,0,0,high,1
KLB,2019-06-30,,,,,,,0,1.1901113494739102,1,0,high,1
KLB,2019-09-30,,,,,,,0,14.874572881073433,1,1,high,1
KLB,2019-12-31,,,,,,,0,-303.9588147342667,0,0,high,0
KLB,2020-03-31,,,,,,,0,-23.248096489454884,1,0,high,1
KLB,2020-06-30,,,,,,,0,-38.424780845658134,0,0,high,1
KLB,2020-09-30,,,,,,,0,-51.53005702346233,0,0,high,1
KLB,2020-12-31,,,,,,,0,-108.9585311807534,0,0,high,1
KLB,2021-03-31,,,,,,,0,1051.4452516296117,1,0,high,1
KLB,2021-06-30,,,,,,,0,124.7513389441469,0,0,high,1
KLB,2021-09-30,,,,,,,0,72.11495285136955,0,0,high,1
KLB,2021-12-31,,,,,,,0,884.7033661893249,1,0,high,1
KLB,2022-03-31,,,,,,,0,-80.71451853009629,0,0,high,1
KLB,2022-06-30,,,,,,,0,115.08936170212766,1,0,high,1
KLB,2022-09-30,,,,,,,0,129.23732498478125,1,1,high,1
KLB,2022-12-31,,,,,,,0,27.137258605222158,0,0,high,1
KLB,2023-03-31,,,,,,,0,59.6809583110953,1,0,high,1
KLB,2023-06-30,,,,,,,0,-9.677747567986161,0,0,high,1
KLB,2023-09-30,,,,,,,0,43.5773899848255,1,0,high,1
KLB,2023-12-31,,,,,,,0,-52.910897854893335,0,0,high,1
KLB,2024-03-31,,,,,,,0,5.639940084920969,1,0,high,1
KLB,2024-06-30,,,,,,,0,68.51993241128982,1,1,high,1
KLB,2024-09-30,,,,,,,0,-11.84717414854546,0,0,high,1
KLB,2024-12-31,,,,,,,0,342.80644194520244,1,0,high,1
KLB,2025-03-31,,,,,,,0,66.79810633136857,0,0,high,1
KLB,2025-06-30,,,,,,,0,67.65684534198857,1,0,high,1
KLB,2025-09-30,,,,,,,0,194.85121331287166,1,1,high,1
KLB,2025-12-31,,,,,,,0,123.76801578763632,0,0,high,1
KOS,2015-12-31,,,,,,0.6669409242177877,0,,0,0,low,0
KOS,2016-12-31,,,,,,0.27558618021335113,0,,0,0,low,0
KOS,2017-09-30,,,,,,0.31817103317134027,0,,0,0,low,0
KOS,2017-12-31,,,,0.0392001015762309,,0.6594630202014002,0,,0,0,low,1
KOS,2018-03-31,,,,0.0655592739198533,,0.8555950432111338,0,,0,0,low,1
KOS,2018-06-30,,,,0.1597505343903658,,0.9416068471745263,0,,0,0,low,1
KOS,2018-09-30,,,2.453284710176518,0.1156510994679946,,0.31869419804899846,0,,0,0,low,1
KOS,2018-12-31,15125.311796840459,125.46820094126447,4.27386913234314,0.0756855324613891,93.07483761032202,0.5324638096690821,0,37963.27949210114,0,0,low,1
KOS,2019-03-31,-0.14423244015956405,144.02964516469524,4.704875607645831,0.0646366469888694,-1.4073171891925251,0.5710608203381048,0,149.63941889960114,0,0,low,1
KOS,2019-06-30,-89.14254983286692,37.03295568349114,3.519200876770827,0.0674440209285514,-57.78166177288306,0.5710044208069451,0,-72.85637458216728,0,0,high,1
KOS,2019-09-30,15.888334421916618,159.03276822186135,3.5754897033872033,0.0708667778181062,-38.72364539195934,0.5477954710675867,1,15.888334421916618,1,0,high,1
KOS,2019-12-31,-60.21310748443332,-50.00566233474477,2.4474598408201764,0.1231933527401971,62.770015264204005,0.5358169228939823,0,-60.21310748443334,0,0,high,1
KOS,2020-03-31,-28.229679123683894,-39.10648979538883,2.241518895943715,0.0884013728972312,36.7666440254151,0.6790013795985151,1,-28.229679123683905,1,0,high,1
KOS,2020-06-30,-75.86326513771763,-7.834248297809965,1.913867497900444,0.0389531883231236,-42.24367440311768,0.6481176388787246,0,-75.86326513771763,0,0,high,1
KOS,2020-09-30,-71.22800695280503,-1.873570071419839,1.520676830216401,0.0727603984447593,2.67208512219006,0.7921211463573725,1,-71.22800695280503,1,0,high,1
KOS,2020-12-31,93.55898032517989,159.41091704411812,2.1711476747426173,0.0579575393548398,-52.95400436331443,0.8834455237279749,1,93.5589803251799,1,1,high,1
KOS,2021-03-31,-10.025328618376628,24.635588464100277,1.611555059012934,0.0599360285212763,-32.20011572563083,0.4744993665940401,0,43.11942298116242,0,0,high,1
KOS,2021-06-30,100.22692425582788,54.89761173826182,1.7575554357810745,0.0395399105723009,1.5062239432375613,0.507392210981916,1,218.49365410007863,1,0,high,1
KOS,2021-09-30,-5.3754279662705855,-24.83761786743106,1.807392218888236,0.0549197721049669,-24.519693021386146,0.534088515886241,0,50.515850087036455,0,0,high,1
KOS,2021-12-31,-75.8603212722626,-51.756865647389795,1.0342066944128852,0.0321590928509587,-44.51266701633491,0.3833250601002881,0,-49.63094094022465,0,0,high,1
KOS,2022-03-31,-66.59537462998635,14.540397922581416,0.8133302489106945,0.1205101915526013,101.0646926828363,0.7689613786476125,1,-56.181182832488005,0,0,high,1
KOS,2022-06-30,156.85174894007145,17.3799793465661,1.2006311888667678,0.1065693855461607,169.52358769576054,0.8980373039900467,1,236.92758716174419,1,0,high,1
KOS,2022-09-30,-20.951670978304172,61.88536992912657,1.2035073133710623,0.1378707782282567,151.04033200419593,0.8690757198194655,0,3.6923551284121725,0,0,high,1
KOS,2022-12-31,-70.8051820790747,8.195298115514294,0.9506042015999229,0.0777028897156047,141.62027851879623,1.1171705837171326,0,-70.80518207907468,0,0,high,1
KOS,2023-03-31,22.240818706424868,28.881234629188324,0.9858006750891501,0.0931014301716764,-22.743936448695546,1.0698846183326076,1,22.240818706424868,1,0,high,1
KOS,2023-06-30,-55.050401127627936,-29.9698498078549,0.6785780872250436,0.0758296697573841,-28.844790303742197,1.0822100689188752,0,-55.050401127627936,0,0,high,1
KOS,2023-09-30,63.256489374986266,-1.1773078825787486,0.754683275747681,0.1170842984233046,-15.076784270078115,1.0900386184139712,1,63.256489374986266,1,0,high,1
KOS,2023-12-31,95.62437511116613,11.954919412089504,0.8512105313713371,0.1495410296462165,92.4523401813522,1.0612178373602896,1,95.6243751111661,1,1,high,1
KOS,2024-03-31,-38.54241443047519,-27.927184223085245,0.7720135462623022,0.12161151845278,30.622610445974672,1.05745322720798,0,-38.54241443047518,0,0,high,1
KOS,2024-06-30,78.24068111486811,42.785391747889825,0.961278896607895,0.1284918361223949,69.44797008018446,1.0449784843710501,1,78.24068111486808,1,0,high,1
KOS,2024-09-30,143.9462967029168,3.0077184424790238,1.2407472174851009,0.146563735732021,25.177959560501396,1.0394033816608923,1,143.94629670291687,1,1,high,1
KOS,2024-12-31,-63.309456982658304,18.879086525341027,1.1145223544214014,0.0842310710800621,-43.67360497695141,1.0771137877031096,0,-63.309456982658304,0,0,high,1
KOS,2025-03-31,-9.206033131493951,-4.472026344383395,1.107910672554666,0.1181538544768386,-2.8432043444009403,1.0837707547765436,1,-9.206033131493951,1,0,high,1
KOS,2025-06-30,-57.51705544825849,-5.468718804513517,0.8540810562192169,0.1220617543170745,-5.004272644368957,1.0653443700316265,0,-57.51705544825849,0,0,high,1
KOS,2025-12-31,-92.05847398940044,77.44041699691941,0.4076226601597195,0.0939982860341405,-35.86524963718982,1.0825912382917517,0,-92.05847398940044,0,0,high,1
KSB,2014-03-31,,,,0.3071845213183132,,0.500051678169867,0,,0,0,low,1
KSB,2014-06-30,,,,0.3586826370679647,,0.524654230931081,0,,0,0,low,1
KSB,2014-09-30,,,,0.3857537102923155,,0.5210298934594586,0,,0,0,low,1
KSB,2014-12-31,,,19.870400759793103,0.3484242795306928,,0.6022310415193609,0,,0,0,low,1
KSB,2015-03-31,43.40104911162472,33.85296152580004,20.604829622188383,0.3855997622531247,25.527080791142943,0.5320284932041375,0,43.4010491116247,0,0,low,1
KSB,2015-06-30,46.135819591350604,31.469538228075923,22.809059966596962,0.3628702307145806,1.1674927118990652,0.5993817238557367,1,46.135819591350625,1,0,low,1
KSB,2015-09-30,-9.845467924119744,11.952920704382851,22.687839480245813,0.3494268044545344,-9.41712415682363,0.5399526922927878,0,17.200891698644337,0,0,high,1
KSB,2015-12-31,-10.185899476755122,2.4930721512329557,23.95817984560162,0.3390632239938166,-2.6866828997924586,0.6020240419103589,0,16.758330680218346,0,0,high,1
KSB,2016-03-31,-6.841238512242742,9.165360407750246,23.75624839909337,0.375858873230786,-2.5261657230857826,0.5139845010291697,1,21.106389934084447,1,0,high,1
KSB,2016-06-30,16.938960228822708,13.191654118089001,26.61949946609937,0.4121571793926449,13.582527445419323,0.6010590327745293,1,52.02064829746953,1,1,high,1
KSB,2016-09-30,101.04208895081453,28.245008272224158,31.14812308605224,0.4295447578433919,22.92839369146966,0.5976786358855034,1,101.04208895081453,1,1,high,1
KSB,2016-12-31,79.724742037707,9.815988584422186,33.759077625137806,0.3895113225412618,14.878670105598113,0.5971253006413147,0,79.724742037707,0,0,high,1
KSB,2017-03-31,83.44232740522398,33.55545679213709,35.39675521605657,0.4397626653171507,17.002070893541553,0.639392260328578,1,83.44232740522398,1,0,high,1
KSB,2017-06-30,-26.801229133980307,23.33103819576907,37.76894462092392,0.422537212454005,2.518464697535072,0.7270823055097814,0,46.39754173203936,0,0,high,1
KSB,2017-09-30,-62.668490502857075,-6.031881678481799,35.061174608390886,0.3720137211985044,-13.393490572142607,0.831127507340641,0,-25.336981005714165,0,0,high,1
KSB,2017-12-31,-17.595854496371565,69.93010091803235,36.2046310031673,0.3647066852292197,-6.368142818085731,0.868377287590805,1,64.80829100725684,1,0,high,1
KSB,2018-03-31,-42.81481052278242,4.973170572813346,34.99536085585238,0.4327664301499573,-1.5909115800332385,0.8928937021963403,0,14.370378954435159,0,0,high,1
KSB,2018-06-30,-1.5070422039456188,-2.2208819457990803,33.35958619377469,0.5046422780155989,19.431440152867353,1.9337908527339793,1,-1.5070422039456077,0,0,high,1
KSB,2018-09-30,16.678159622290245,13.709126219964961,32.72692817087342,0.4404886160287738,18.40655086851799,2.1384489419945374,1,28.345681395997136,1,0,high,1
KSB,2018-12-31,16.758450276414095,10.905723564963088,32.06501538370303,0.5428562518436092,48.84735427934965,1.8350579826470004,1,34.17212987966705,1,1,high,1
KSB,2019-03-31,-29.882561850610557,17.435202484017577,29.656765658560378,0.4311676203749678,-0.3694394166468773,1.8356854547671362,0,-19.42505235434909,0,0,high,1
KSB,2019-06-30,2.9817813957189188,7.852923708408088,28.907730336330832,0.4942210894136675,-2.0650645132053946,1.8257988268236396,1,18.340770333580302,1,0,high,1
KSB,2019-09-30,-43.106532915076166,0.15856861384864196,26.063242210418522,0.3709845632923859,-15.778853347676014,2.1693180390827127,0,-40.56466667118453,0,0,high,1
KSB,2019-12-31,27.53695256974764,20.730640355962173,25.9417557288819,0.5807003304395991,6.97128907836404,2.0609255248419447,1,27.536952569747662,1,0,high,1
KSB,2020-03-31,-9.463863338466183,-0.11799045244877959,24.765842983814014,0.4265909246945358,-1.0614655331612877,1.9936025019439467,0,-9.463863338466172,0,0,high,1
KSB,2020-06-30,11.649155495412721,36.1502485773955,23.97074711831886,0.5382688056714923,8.91255294469162,1.9268178593442953,1,11.649155495412744,1,0,high,1
KSB,2020-09-30,36.79312393795004,-20.09154519652112,24.347605184019315,0.3878946083237149,4.5581532776612255,1.7418923096656327,1,36.79312393795007,1,1,high,1
KSB,2020-12-31,-39.33757025834698,-10.113799412020352,20.248834284882538,0.432217067844564,-25.569687980482293,1.4876074100130046,0,-24.46114717060115,0,0,high,1
KSB,2021-03-31,-19.48819834937956,-16.436214077119192,19.65549591772392,0.4729278613875001,10.86214778857386,1.3779917192833757,1,0.25594361809753163,1,0,high,1
KSB,2021-06-30,-43.045462009129,-19.286190488165143,17.117754252051075,0.4857530634534436,-9.756415691326392,1.3395045353149613,0,-29.07833593904484,0,0,high,1
KSB,2021-09-30,-29.31430277254914,-60.31048218223036,16.63577438813416,0.3656896379823041,-5.7244854310735445,1.3035074058300298,1,-3.222679977890719,1,0,high,1
KSB,2021-12-31,-36.8702692184943,-44.765215430096994,14.130482654360671,0.4667959406551205,8.000348756007924,1.229167028979592,0,-30.589463906008685,0,0,high,1
KSB,2022-03-31,-28.16868936208927,5.7688177612424285,13.134865119445958,0.3948658189181818,-16.506120455727824,1.2488966637932328,1,-17.804318691273124,1,0,high,1
KSB,2022-06-30,-34.57396650079975,-11.520991416380156,11.81408152469752,0.416408359797875,-14.275711029502315,1.1795880536317427,0,-25.13379818582735,0,0,high,1
KSB,2022-09-30,-18.99696749741693,94.06515830058753,11.21339972692821,0.3255628226060885,-10.972915611614177,1.1402247626646929,1,-15.696612608361205,1,0,high,1
KSB,2022-12-31,-84.4245597941477,-33.136354935465505,7.848397852830202,0.2833949627977158,-39.28932578119944,1.1858984928048042,0,-83.78996033972678,0,0,high,1
KSB,2023-03-31,-67.89157510439952,-56.634912915416336,6.343655952551344,0.4784318340766954,21.163142301721717,1.1958867446469028,1,-67.89157510439952,1,0,high,1
KSB,2023-06-30,-18.815819734615967,-43.84418851618888,5.687276848040405,0.5002990776336046,20.146261683230904,1.1831987239449515,1,-18.815819734615967,1,1,high,1
KSB,2023-09-30,-51.09363431458229,-24.75726786068436,4.605410210414843,0.3961771191521787,21.689914094254313,1.121474655258128,0,-51.09363431458229,0,0,high,1
KSB,2023-12-31,-87.9241087879495,-12.133986675179532,4.066530973718109,0.3666854943008037,29.390265331758837,1.1450420830002725,0,-87.9241087879495,0,0,high,1
KSB,2024-03-31,-54.15992443186202,-62.59038839175102,2.949387989684449,0.2825675888160049,-40.93879865638128,0.8921276429075641,1,-31.340203235190124,1,0,high,1
KSB,2024-06-30,-82.72861251982319,-5.739809445505806,1.6249475464961924,0.6249282659307334,24.910937051217452,0.7469029244691356,0,-74.13071554664998,0,0,high,1
KSB,2024-09-30,-58.978333464068996,-23.758986346174858,1.3282344530645878,0.2655043946702642,-32.983410238722236,0.8237932061751748,1,-38.55727215972317,1,0,high,1
KSB,2024-12-31,759.9668207393622,-13.921767852813893,1.9946080818712844,0.4031978247258175,9.957397004382607,0.858910548263126,1,1188.0682766039063,1,1,high,1
KSB,2025-03-31,288.9338997487068,198.7809696748106,2.9682623511493005,0.4559975230383986,61.376442694325895,0.855257333831009,0,288.9338997487068,0,0,high,1
KSB,2025-06-30,258.1484100520055,-4.781219724513042,4.074005898558409,0.4550996231640543,-27.175701920562958,0.8400513818185136,0,258.1484100520055,0,0,high,1
KSB,2025-09-30,190.5893913703228,190.50626553388398,4.880544439334023,0.423426991593652,59.480219572077274,0.849529501858704,0,190.5893913703228,0,0,high,1
KSB,2025-12-31,106.8697883092402,52.01900920329163,5.565093500968519,0.3117925453854575,-22.67008245952652,0.8607451816704185,0,106.8697883092402,0,0,high,1
KSV,2014-12-31,,,,,,1.6752281650993177,0,,0,0,low,0
KSV,2015-03-31,,,,0.093324198933193,,,0,,0,0,low,1
KSV,2015-06-30,,,,0.158603537311908,,,0,,0,0,low,0
KSV,2015-09-30,,,,0.1751724410831272,,,0,,0,0,low,1
KSV,2015-12-31,,,1.0132243411189525,0.1228034192709506,,1.5098505535029003,0,,0,0,low,0
KSV,2016-03-31,,-12.560410718001801,0.2981424475334035,0.1594743031001418,70.88204873240107,1.5274598669768331,0,-159.51073002967306,0,0,low,0
KSV,2016-06-30,,32.98974390905683,0.5391977526609602,0.0750100369718369,-52.705949537353014,1.5750941714876427,0,-522.7334664820556,0,0,low,1
KSV,2016-09-30,,27.593757241228587,0.5315186538037164,0.1374956482486785,-21.508402007464966,1.5952582404626308,0,-0.30662611226865977,1,0,high,1
KSV,2016-12-31,-272.87306977682005,2.63368709123053,3.661660399277355,0.1656635124400072,34.90138419883171,2.221963068833314,0,-272.87306977682005,0,0,high,1
KSV,2017-03-31,-1107.5417221855928,78.24094819104283,6.304392016128732,0.200191666844267,25.532241215411844,1.6647752117588288,0,-1107.5417221855928,0,0,high,1
KSV,2017-06-30,1116.457799174012,21.497793987920844,8.452979045767352,0.0950961847718543,26.77794680671721,1.6886199644349098,1,1116.4577991740116,1,0,high,1
KSV,2017-09-30,30.15188495594945,47.73994849327343,8.786312482882748,0.1896306998383183,37.91760121407397,1.6326697596987751,0,30.15188495594945,0,0,high,1
KSV,2017-12-31,-29.014965580999842,15.360309962005548,7.92788102234534,0.1341616745627085,-19.01555593824963,1.6393007723180963,0,-29.014965580999842,0,0,high,1
KSV,2018-03-31,-58.86380798946833,25.491570905654328,7.058362055858116,0.2011743221348291,0.4908572399901834,2.0158539161388758,0,-58.86380798946834,0,0,high,1
KSV,2018-06-30,17.28689393523353,-20.319896698417995,7.03786745193177,0.1699155393679657,78.67755659768143,1.9271679720350723,1,17.28689393523355,1,0,high,1
KSV,2018-09-30,-121.91445571379849,-19.83446035411226,4.4123477722369335,0.1220593171225754,-35.63314525198461,2.0330435150620674,0,-121.91445571379849,0,0,high,0
KSV,2018-12-31,-56.64155394290593,38.56315983189642,3.626643534063568,0.0932429730344888,-30.499545911000013,2.0668670703905554,1,-56.64155394290593,1,0,high,1
KSV,2019-03-31,-90.82325517647345,-29.926931045124437,2.7914151304156567,0.0458569622692445,-77.20536011623258,2.2214088072252394,0,-90.82325517647345,0,0,high,1
KSV,2019-06-30,-67.33722456021319,42.96514640843385,1.036632450020162,0.1463455774751456,-13.871575242907863,2.2653019453943375,1,-67.33722456021319,1,0,high,1
KSV,2019-09-30,42.05101003566134,53.93838050139772,0.8420896230067257,0.057640886246491,-52.77633235600818,2.181149286932319,1,42.05101003566134,1,1,high,0
KSV,2019-12-31,-133.74251044021594,-6.042692790459514,0.05335740029938328,0.1387508275693275,48.805666586806716,2.2509366817167153,0,-133.74251044021594,0,0,high,0
KSV,2020-03-31,799.1661704092802,8.101232802351866,0.9075240501787863,0.158068396881826,244.69879612553368,2.3495479837593223,1,799.1661704092802,1,0,high,1
KSV,2020-06-30,-23.437228077824436,-43.3092774559004,0.700161420229778,0.2040503593490115,39.43049244769021,2.6299025767096658,0,-23.437228077824436,0,0,high,1
KSV,2020-09-30,-325.7221475553657,4.95775105028875,3.0713791221324476,0.0951142846572346,65.01183595702412,2.469843850421712,0,-325.7221475553658,0,0,high,1
KSV,2020-12-31,-2830.742177457991,25.5777070025768,8.438924398943646,0.1967256629872643,41.78341595041615,2.3123338099614514,0,-2830.742177457991,0,0,high,1
KSV,2021-03-31,403.74309866334636,19.965687540472544,11.582644134338226,0.2217778454832806,40.30498813060313,2.506958819924208,1,403.74309866334636,1,0,high,1
KSV,2021-06-30,1332.905663788506,175.15193837062947,18.7335547786955,0.2523994943884306,23.694707127039095,2.540110070253119,1,1332.9056637885062,1,1,high,1
KSV,2021-09-30,294.5319799966781,-6.213081228531914,21.524370483004702,0.2811110031184066,195.5507725589825,2.464352651111871,0,294.5319799966781,0,0,high,1
KSV,2021-12-31,52.6649464843364,49.29089504637507,22.072283793366477,0.155077669223498,-21.170595199093324,2.535732501762141,0,52.6649464843364,0,0,high,1
KSV,2022-03-31,44.05852682264142,88.31359977344458,22.169040004228748,0.1968471567117382,-11.24128910045792,2.3344500005755386,0,44.0585268226414,0,0,high,1
KSV,2022-06-30,-38.956465918043214,25.32819433678459,20.90876848811411,0.1357692723334959,-46.20857990921584,2.50185636456904,0,-38.956465918043214,0,0,high,1
KSV,2022-09-30,-167.28718239998847,75.04937034078252,13.358098164836724,0.0484870980509252,-82.75161857307236,2.615081791431896,0,-167.28718239998847,0,0,high,0
KSV,2022-12-31,-205.5728668166193,6.2736036110082605,-0.6868804912871275,-0.0118289506557603,-107.62775886108555,2.529369227949152,0,-205.5728668166193,0,0,high,0
KSV,2023-03-31,-53.621044268546434,-17.385069427883526,-3.341246053470972,0.132615584819648,-32.63017508866055,2.59205645293437,1,-53.621044268546434,1,0,high,1
KSV,2023-06-30,-117.50694011377854,14.055174399056414,-9.593862470810544,0.0587529870624977,-56.72585847099466,2.9792099182426286,0,-117.50694011377854,0,0,high,0
KSV,2023-09-30,-138.8448234271638,5.899148062349235,-4.480223750068058,0.0794028546866355,63.76078973264183,2.72640225090919,0,-138.84482342716382,0,0,high,1
KSV,2023-12-31,-113.75884920444209,-12.739588472785158,4.131525764492867,0.1095395049590567,-1026.028928066537,2.213133043770235,1,-113.7588492044421,1,0,high,1
KSV,2024-03-31,-2.3661153624961573,36.79687816824029,3.943789274544946,0.1142644503099823,-13.837841558835285,2.1106230683805403,1,-2.366115362496146,1,1,high,1
KSV,2024-06-30,-2051.747002884253,5.7393464395143035,18.88622091277628,0.2447226913808772,316.5280841305256,2.176729910203984,0,-2051.747002884253,0,0,high,1
KSV,2024-09-30,540.2460024834893,-9.339875383872887,23.488436306695593,0.1987597506209145,150.31814209365984,1.771240089833726,1,540.2460024834892,1,0,high,1
KSV,2024-12-31,1305.327746784804,20.441571535179737,31.14430298582707,0.1985128114062982,81.2248571695642,1.4198159641718882,1,1305.3277467848038,1,1,high,1
KSV,2025-03-31,354.90993219060147,-2.83157709729589,34.498846652487686,0.2051411737922859,79.53193074116116,1.318375940620245,0,354.90993219060147,0,0,high,1
KSV,2025-06-30,6.674089914715364,14.241511940021677,34.97441940369591,0.2047650114799899,-16.327738010489057,1.274411220435917,0,6.674089914715364,0,0,high,1
KSV,2025-09-30,132.74957215094395,27.603772884341172,37.6059195180174,0.3303591096202004,66.21026570428708,1.076350700845794,1,132.74957215094395,1,0,high,1
KSV,2025-12-31,39.04921593024695,-2.397229903798792,36.301948223563656,0.2382666454343326,20.025827928389873,0.7819489516240723,0,39.04921593024695,0,0,high,1
L40,2018-12-31,,,,,,0.7471482462978062,0,,0,0,low,0
L40,2019-09-30,,,,0.1138289062724017,,,0,,0,0,low,1
L40,2019-12-31,,,,,,0.9584367917216996,0,,0,0,low,0
L40,2020-09-30,,,,0.2355622804082246,,0.8833598136812438,0,,0,0,low,1
L40,2020-12-31,,,,0.0920268126529882,,1.7086997061711633,0,,0,0,low,1
L40,2021-03-31,,133.09351081648663,,0.1282738172083935,12.690019968586874,1.5870331325303342,0,399.1069140454362,0,0,low,1
L40,2021-06-30,,,17.439915853736807,0.081936229253607,,1.1358573642554373,0,,0,0,low,1
L40,2021-09-30,-36.22836582966424,-18.073340879087695,16.12655936474749,0.2195472579318356,-6.798636202975827,1.5608733575670661,0,-36.22836582966424,0,0,low,1
L40,2021-12-31,-239.77759727247144,-34.80727307042621,-1.7832032322757279,-0.1211796050599722,-231.6785853671934,1.9968531115966315,0,-239.77759727247144,0,0,low,0
L40,2022-03-31,-66.0528642465388,-52.05842466806381,-5.549853836205932,0.0827652938634019,-35.47764020389174,1.6608367950800047,1,-66.0528642465388,1,0,high,1
L40,2022-06-30,-90.79095161348214,20.981251269608457,-7.059199539741413,0.005422066914831,-93.38257695744241,1.5466938165313535,0,-90.79095161348214,0,0,high,1
L40,2022-09-30,-197.43032505710278,193.902514473282,-10.98884159425831,0.0126001665180396,-94.26084086099054,1.452478840096444,0,-197.4303250571028,0,0,high,0
L40,2022-12-31,-99.98354484453083,-22.597776553518766,0.26831528970676155,0.0816001332650371,-167.33817396471372,1.410952527462898,1,-99.98354484453083,1,0,high,0
L40,2023-03-31,-62.86153040464969,0.08827430099938027,-0.988033358048287,0.0449943041635173,-45.63626604434325,1.5193947131849876,1,-62.86153040464969,1,1,high,1
L40,2023-06-30,652.2109149537505,-66.70475917293096,0.04185446660870384,0.1701086229297702,3037.339055415776,1.363224481690505,1,652.2109149537506,1,1,high,1
L40,2023-09-30,-65.15559808384765,-41.14974792946152,1.2654774885093194,-0.0036429963661,-128.91228747560072,1.2736104718422245,0,-65.15559808384765,0,0,high,0
L40,2023-12-31,-24428.866229505464,-14.162999193630322,1.7112131937801158,0.0589370822862708,-27.77330142973755,1.8625678794191167,0,-24428.866229505464,0,0,high,1
L40,2024-03-31,-22.170477709687507,-30.291171004802408,1.5391876232071429,0.081177852496228,80.41806403142328,1.6183188654470357,1,-22.170477709687507,1,0,high,1
L40,2024-06-30,165.72233417039564,383.69294872081304,3.3733834502106994,0.0647394422200224,-61.94229245700833,1.262265899934875,1,165.72233417039564,1,1,high,1
L40,2024-09-30,-529.3877935078249,183.68179081467142,6.4641922007909836,0.0683685161628081,-1976.7110722100401,0.9748773554452543,0,-529.3877935078249,0,0,high,1
L40,2024-12-31,12924.95352476397,317.76588188019537,39.0930949942269,0.2719942093673205,361.4992782407905,0.7052257030183597,1,12924.95352476397,1,0,high,1
L40,2025-03-31,-96.22795386345004,115.81763023894078,38.755252209235344,0.0037887822815756,-95.33273896134213,0.5742241774270233,0,-96.22795386345004,0,0,high,1
L40,2025-06-30,-32.342361211281734,-25.829083028014,39.195213711469236,0.1275474303941941,97.01657292738717,0.6548657843336176,1,102.97291636615475,1,0,high,1
L40,2025-09-30,991.1795876173923,35.03188104688966,29.251593321189766,0.3928608359519684,474.6224402712449,0.7971809269966484,1,3173.538762852176,1,1,high,1
L40,2025-12-31,-96.55196676123926,-63.34837049948471,10.867773767756548,0.1031660091406464,-62.070512684583065,0.6746449365896298,0,-89.65590028371777,0,0,high,1
LAS,2014-03-31,,,,0.176135842954387,,0.5799578466973031,0,,0,0,low,1
LAS,2014-06-30,,,,0.1737777931545608,,0.6449010150858557,0,,0,0,low,1
LAS,2014-09-30,,,,0.2266177416149301,,0.8264616304425335,0,,0,0,low,1
LAS,2014-12-31,,,29.330413829076967,0.3579923414304306,,0.7712708385021377,0,,0,0,low,1
LAS,2015-03-31,-48.82168842394219,-26.429217378995894,23.435354487745133,0.1833041777722127,4.069776314456353,0.6733052009838763,0,-48.8216884239422,0,0,low,1
LAS,2015-06-30,63.079778300009814,4.373514753789998,30.224448688966685,0.1771059109281638,1.9151571171369008,0.8868034116153211,1,63.079778300009814,1,0,low,1
LAS,2015-09-30,4.813948790377465,6.9750961092373,29.801153950290697,0.2465043759275015,8.775409273278733,0.7619718562446305,0,4.8139487903774425,0,0,high,1
LAS,2015-12-31,-48.39275634229298,3.607061651888821,21.98198173439117,0.2553145780759618,-28.6815530589842,0.9353912977167083,0,-48.39275634229298,0,0,high,1
LAS,2016-03-31,-59.987569623804134,-32.35332480611839,19.189518939441626,0.1682219886419987,-8.227957111242844,0.9734595126723115,0,-59.98756962380413,0,0,high,1
LAS,2016-06-30,-68.6125031168872,-20.37159753587887,15.364405225382537,0.1924093117413278,8.640818780673687,1.1918626854655083,0,-68.6125031168872,0,0,high,1
LAS,2016-09-30,-37.26272303475986,6.400041338140272,14.838833080883933,0.2058040816602685,-16.510982457854297,1.0992207616257614,1,-9.030948400401794,1,0,high,1
LAS,2016-12-31,-66.66202193035863,0.02091172809708386,10.774290502605274,0.1780243806710602,-30.27253593874536,1.1309892675588444,0,-51.65993179902001,0,0,high,1
LAS,2017-03-31,-1.033403820706147,11.640782845901265,11.425665199477452,0.1563295407053188,-7.069496700570332,0.9398910707305813,1,43.50156445997608,1,0,high,1
